55.778	69.5038	8.8735	
55.7785	69.8547	8.98554	
55.779	70.2057	9.1044	
55.7795	70.5719	9.2312	
55.78	70.9229	9.36687	
55.7805	71.2891	9.51209	
55.781	71.64	9.66734	
55.7815	71.9757	9.83281	
55.782	72.3114	10.0084	
55.7825	72.6318	10.1939	
55.783	72.9218	10.3887	
55.7835	73.2117	10.592	
55.784	73.4711	10.803	
55.7845	73.7	11.0205	
55.785	73.8983	11.243	
55.7855	74.0814	11.469	
55.786	74.2187	11.6969	
55.7865	74.3408	11.9248	
55.787	74.4324	12.1508	
55.7875	74.4781	12.3731	
55.788	74.5087	12.5898	
55.7885	74.4781	12.7987	
55.789	74.4324	12.9978	
55.7895	74.3256	13.1851	
55.79	74.1882	13.3585	
55.7905	74.0051	13.5157	
55.791	73.7915	13.6549	
55.7915	73.5474	13.7739	
55.792	73.2574	13.8711	
55.7925	72.9523	13.9447	
55.793	72.6166	13.9933	
55.7935	72.2656	14.0156	
55.794	71.8994	14.0107	
55.7945	71.5179	13.9779	
55.795	71.1517	13.9168	
55.7955	70.7855	13.8277	
55.796	70.4346	13.7108	
55.7965	70.1141	13.5672	
55.797	69.8242	13.3982	
55.7975	69.5496	13.2056	
55.798	69.3054	12.9914	
55.7985	69.0613	12.7578	
55.799	68.8477	12.5072	
55.7995	68.634	12.2418	
55.8	68.4509	11.964	
55.8005	68.2678	11.6762	
55.801	68.1	11.3804	
55.8015	67.9626	11.079	
55.802	67.8253	10.774	
55.8025	67.7185	10.4676	
55.803	67.627	10.1616	
55.8035	67.5354	9.85799	
55.804	67.4744	9.55844	
55.8045	67.4438	9.26462	
55.805	67.4286	8.97821	
55.8055	67.4286	8.70077	
55.806	67.4744	8.43378	
55.8065	67.5354	8.17876	
55.807	67.627	7.93715	
55.8075	67.7338	7.7103	
55.808	67.8558	7.49941	
55.8085	67.9932	7.3055	
55.809	68.1152	7.12933	
55.8095	68.2526	6.97135	
55.81	68.4052	6.83183	
55.8105	68.5577	6.71092	
55.811	68.7408	6.60865	
55.8115	68.924	6.52503	
55.812	69.1376	6.46	
55.8125	69.3665	6.41353	
55.813	69.5953	6.38553	
55.8135	69.809	6.37575	
55.814	70.0073	6.3836	
55.8145	70.1752	6.40817	
55.815	70.3125	6.4482	
55.8155	70.4193	6.5021	
55.816	70.4956	6.56798	
55.8165	70.5566	6.64381	
55.817	70.6024	6.72752	
55.8175	70.6329	6.81708	
55.818	70.6482	6.91051	
55.8185	70.6635	7.00596	
55.819	70.6635	7.10172	
55.8195	70.6635	7.19624	
55.82	70.6482	7.28813	
55.8205	70.6482	7.37619	
55.821	70.6329	7.45943	
55.8215	70.6177	7.53701	
55.822	70.6177	7.60829	
55.8225	70.6177	7.67287	
55.823	70.6329	7.73057	
55.8235	70.6635	7.78145	
55.824	70.6787	7.8257	
55.8245	70.7245	7.86363	
55.825	70.755	7.89565	
55.8255	70.8008	7.9222	
55.826	70.8466	7.9438	
55.8265	70.8923	7.96095	
55.827	70.9534	7.97421	
55.8275	71.0297	7.9842	
55.828	71.106	7.99164	
55.8285	71.1975	7.99723	
55.829	71.3043	8.00174	
55.8295	71.4417	8.00606	
55.83	71.6248	8.01126	
55.8305	71.8231	8.01865	
55.831	72.0825	8.02972	
55.8315	72.3572	8.0461	
55.832	72.6776	8.06952	
55.8325	73.0286	8.10176	
55.833	73.3795	8.14453	
55.8335	73.7762	8.19938	
55.834	74.173	8.26777	
55.8345	74.6002	8.35097	
55.835	75.0427	8.45014	
55.8355	75.5005	8.56627	
55.836	75.9888	8.70024	
55.8365	76.4923	8.85283	
55.837	76.9958	9.02468	
55.8375	77.5146	9.21617	
55.838	78.0182	9.42747	
55.8385	78.5065	9.65837	
55.839	78.9795	9.90832	
55.8395	79.422	10.1764	
55.84	79.834	10.4613	
55.8405	80.2155	10.7613	
55.841	80.5511	11.0746	
55.8415	80.8563	11.3987	
55.842	81.131	11.7313	
55.8425	81.3751	12.0698	
55.843	81.5887	12.4116	
55.8435	81.7871	12.7541	
55.844	81.955	13.0948	
55.8445	82.0923	13.4315	
55.845	82.2144	13.7617	
55.8455	82.2906	14.0832	
55.846	82.3364	14.394	
55.8465	82.3364	14.6918	
55.847	82.3059	14.9745	
55.8475	82.2449	15.24	
55.848	82.1228	15.4864	
55.8485	81.9855	15.7118	
55.849	81.8176	15.9142	
55.8495	81.6345	16.0923	
55.85	81.4056	16.2448	
55.8505	81.1615	16.3703	
55.851	80.8868	16.4681	
55.8515	80.5664	16.5371	
55.852	80.2002	16.5765	
55.8525	79.8035	16.5854	
55.853	79.3915	16.5631	
55.8535	78.949	16.509	
55.854	78.5217	16.4228	
55.8545	78.1097	16.3048	
55.855	77.713	16.1557	
55.8555	77.3315	15.9765	
55.856	76.9806	15.7688	
55.8565	76.6449	15.5345	
55.857	76.3397	15.2757	
55.8575	76.0498	14.995	
55.858	75.7751	14.6948	
55.8585	75.531	14.3777	
55.859	75.3174	14.0465	
55.8595	75.1038	13.7039	
55.86	74.9207	13.3526	
55.8605	74.7528	12.9952	
55.861	74.6155	12.6342	
55.8615	74.5087	12.2721	
55.862	74.4171	11.9115	
55.8625	74.3561	11.5547	
55.863	74.3103	11.2039	
55.8635	74.3103	10.8614	
55.864	74.3408	10.5292	
55.8645	74.4019	10.2094	
55.865	74.4934	9.90411	
55.8655	74.6307	9.61516	
55.866	74.7986	9.34448	
55.8665	74.9969	9.09386	
55.867	75.2106	8.86493	
55.8675	75.47	8.65911	
55.868	75.7446	8.47771	
55.8685	76.0345	8.32182	
55.869	76.3397	8.19225	
55.8695	76.6449	8.08952	
55.87	76.9653	8.01388	
55.8705	77.2705	7.96523	
55.871	77.5757	7.94317	
55.8715	77.8656	7.94695	
55.872	78.1555	7.97554	
55.8725	78.4302	8.02772	
55.873	78.6896	8.102	
55.8735	78.9337	8.19673	
55.874	79.1626	8.31005	
55.8745	79.3762	8.44001	
55.875	79.5746	8.58457	
55.8755	79.7577	8.74164	
55.876	79.9103	8.90908	
55.8765	80.0476	9.08469	
55.877	80.1697	9.26626	
55.8775	80.2612	9.45162	
55.878	80.3375	9.63863	
55.8785	80.3986	9.82521	
55.879	80.4443	10.0094	
55.8795	80.4749	10.1894	
55.88	80.4901	10.3636	
55.8805	80.5054	10.5304	
55.881	80.4901	10.6885	
55.8815	80.4901	10.8367	
55.882	80.4596	10.9742	
55.8825	80.4138	11.1	
55.883	80.368	11.2133	
55.8835	80.307	11.3135	
55.884	80.2307	11.4	
55.8845	80.1544	11.4726	
55.885	80.0476	11.5308	
55.8855	79.9408	11.5744	
55.886	79.834	11.6033	
55.8865	79.7119	11.6173	
55.887	79.5746	11.6166	
55.8875	79.4525	11.6013	
55.888	79.3152	11.5715	
55.8885	79.1779	11.5278	
55.889	79.0558	11.4705	
55.8895	78.9185	11.4003	
55.89	78.7964	11.3177	
55.8905	78.6743	11.2235	
55.891	78.5522	11.1187	
55.8915	78.4302	11.0039	
55.892	78.3234	10.88	
55.8925	78.2013	10.748	
55.893	78.0945	10.6086	
55.8935	77.9877	10.4628	
55.894	77.8656	10.3113	
55.8945	77.7588	10.1549	
55.895	77.652	9.99429	
55.8955	77.5299	9.83012	
55.896	77.4078	9.66294	
55.8965	77.2858	9.49318	
55.897	77.179	9.32131	
55.8975	77.0569	9.14778	
55.898	76.9501	8.97301	
55.8985	76.828	8.79739	
55.899	76.7365	8.62127	
55.8995	76.6449	8.44513	
55.9	76.5533	8.26945	
55.9005	76.4771	8.09468	
55.901	76.416	7.92133	
55.9015	76.3702	7.74999	
55.902	76.3397	7.58133	
55.9025	76.3092	7.416	
55.903	76.3092	7.25468	
55.9035	76.3092	7.09805	
55.904	76.3245	6.94677	
55.9045	76.3397	6.80146	
55.905	76.3855	6.66269	
55.9055	76.4313	6.53104	
55.906	76.4923	6.40708	
55.9065	76.5839	6.29135	
55.907	76.6754	6.18445	
55.9075	76.7822	6.08693	
55.908	76.9043	5.99927	
55.9085	77.0416	5.92194	
55.909	77.1942	5.8554	
55.9095	77.3621	5.80009	
55.91	77.5452	5.75642	
55.9105	77.7283	5.72475	
55.911	77.9266	5.70532	
55.9115	78.125	5.6983	
55.912	78.3234	5.70371	
55.9125	78.537	5.72148	
55.913	78.7506	5.75151	
55.9135	78.9642	5.79357	
55.914	79.1779	5.84738	
55.9145	79.3915	5.91251	
55.915	79.6051	5.98851	
55.9155	79.8035	6.07478	
55.916	79.9866	6.1706	
55.9165	80.1544	6.27504	
55.917	80.307	6.38706	
55.9175	80.4443	6.50548	
55.918	80.5817	6.62911	
55.9185	80.6885	6.75674	
55.919	80.8105	6.88715	
55.9195	80.9174	7.01923	
55.92	81.0394	7.152	
55.9205	81.1615	7.28466	
55.921	81.2836	7.41657	
55.9215	81.4056	7.54718	
55.922	81.543	7.67607	
55.9225	81.665	7.80297	
55.923	81.7719	7.92754	
55.9235	81.8939	8.04947	
55.924	82.016	8.16853	
55.9245	82.1228	8.28457	
55.925	82.2296	8.39742	
55.9255	82.3364	8.5069	
55.926	82.4127	8.61282	
55.9265	82.4738	8.71484	
55.927	82.5195	8.8125	
55.9275	82.55	8.90529	
55.928	82.55	8.9926	
55.9285	82.55	9.07377	
55.929	82.55	9.14821	
55.9295	82.55	9.21549	
55.93	82.5806	9.27541	
55.9305	82.6263	9.32811	
55.931	82.7026	9.37402	
55.9315	82.8094	9.41392	
55.932	82.9468	9.44884	
55.9325	83.1299	9.48015	
55.933	83.3435	9.50944	
55.9335	83.5724	9.53846	
55.934	83.847	9.569	
55.9345	84.1217	9.60288	
55.935	84.3964	9.64172	
55.9355	84.6558	9.68681	
55.936	84.8999	9.73907	
55.9365	85.1288	9.799	
55.937	85.3271	9.86675	
55.9375	85.5103	9.94209	
55.938	85.6781	10.0245	
55.9385	85.8154	10.1133	
55.939	85.9528	10.2075	
55.9395	86.0901	10.3063	
55.94	86.1969	10.4086	
55.9405	86.3037	10.5136	
55.941	86.3953	10.6201	
55.9415	86.4716	10.7271	
55.942	86.5326	10.8337	
55.9425	86.5631	10.9386	
55.943	86.5784	11.0407	
55.9435	86.5784	11.1387	
55.944	86.5479	11.2316	
55.9445	86.5173	11.3181	
55.945	86.4716	11.3971	
55.9455	86.441	11.4678	
55.946	86.4105	11.5296	
55.9465	86.38	11.5821	
55.947	86.3495	11.6251	
55.9475	86.3342	11.6585	
55.948	86.319	11.6826	
55.9485	86.2885	11.6976	
55.949	86.2732	11.7037	
55.9495	86.2427	11.7013	
55.95	86.1969	11.6908	
55.9505	86.1511	11.6722	
55.951	86.1053	11.6459	
55.9515	86.0443	11.6121	
55.952	85.968	11.5709	
55.9525	85.8917	11.5226	
55.953	85.8307	11.4672	
55.9535	85.7697	11.405	
55.954	85.7086	11.3366	
55.9545	85.6628	11.2622	
55.955	85.6476	11.1826	
55.9555	85.6628	11.0986	
55.956	85.7086	11.0114	
55.9565	85.7697	10.9223	
55.957	85.8765	10.8328	
55.9575	85.9985	10.7445	
55.958	86.1359	10.6589	
55.9585	86.3037	10.5776	
55.959	86.4716	10.5022	
55.9595	86.6547	10.4339	
55.96	86.853	10.374	
55.9605	87.0361	10.3234	
55.961	87.2192	10.2828	
55.9615	87.3871	10.2528	
55.962	87.5397	10.2333	
55.9625	87.677	10.2241	
55.963	87.7991	10.2249	
55.9635	87.9059	10.2349	
55.964	87.9822	10.2531	
55.9645	88.0432	10.2785	
55.965	88.089	10.3099	
55.9655	88.1042	10.3458	
55.966	88.089	10.3848	
55.9665	88.0585	10.4252	
55.967	88.0127	10.4654	
55.9675	87.9517	10.5039	
55.968	87.8601	10.539	
55.9685	87.7838	10.5695	
55.969	87.677	10.594	
55.9695	87.5702	10.6115	
55.97	87.4634	10.6208	
55.9705	87.3566	10.6214	
55.971	87.2345	10.6125	
55.9715	87.1124	10.5938	
55.972	86.9904	10.565	
55.9725	86.8683	10.5258	
55.973	86.731	10.4762	
55.9735	86.6089	10.4162	
55.974	86.4716	10.3461	
55.9745	86.3342	10.2658	
55.975	86.2122	10.1758	
55.9755	86.0748	10.0765	
55.976	85.9528	9.96831	
55.9765	85.8459	9.85178	
55.977	85.7391	9.72764	
55.9775	85.6628	9.59674	
55.978	85.5865	9.46004	
55.9785	85.5103	9.31851	
55.979	85.4492	9.1731	
55.9795	85.3882	9.02472	
55.98	85.3271	8.87427	
55.9805	85.2661	8.72251	
55.981	85.1898	8.5701	
55.9815	85.1135	8.41749	
55.982	85.0525	8.26509	
55.9825	85.0067	8.1134	
55.983	84.9762	7.96297	
55.9835	84.9762	7.81451	
55.984	84.9915	7.66885	
55.9845	85.0067	7.52683	
55.985	85.0372	7.38922	
55.9855	85.0677	7.25674	
55.986	85.0983	7.12995	
55.9865	85.1288	7.0093	
55.987	85.1593	6.89509	
55.9875	85.1746	6.78746	
55.988	85.1746	6.68634	
55.9885	85.1746	6.59147	
55.989	85.1746	6.50249	
55.9895	85.1593	6.41903	
55.99	85.144	6.34057	
55.9905	85.1288	6.26663	
55.991	85.1135	6.19669	
55.9915	85.0983	6.1303	
55.992	85.0677	6.06698	
55.9925	85.0372	6.00621	
55.993	84.9762	5.94738	
55.9935	84.9152	5.88978	
55.994	84.8541	5.8327	
55.9945	84.7931	5.77554	
55.995	84.7321	5.71778	
55.9955	84.671	5.65899	
55.996	84.6252	5.59886	
55.9965	84.5795	5.53723	
55.997	84.549	5.47405	
55.9975	84.5184	5.40939	
55.998	84.5032	5.34343	
55.9985	84.4879	5.27641	
55.999	84.4574	5.20856	
55.9995	84.4269	5.13997	
56	84.4116	5.07077	
56.0005	84.3658	5.00106	
56.001	84.3201	4.9308	
56.0015	84.259	4.85984	
56.002	84.1827	4.78794	
56.0025	84.0912	4.71473	
56.003	84.0149	4.63982	
56.0035	83.9233	4.56291	
56.004	83.847	4.48376	
56.0045	83.7708	4.40225	
56.005	83.725	4.31841	
56.0055	83.6792	4.23249	
56.006	83.6487	4.14483	
56.0065	83.6334	4.0559	
56.007	83.6487	3.96632	
56.0075	83.6487	3.8768	
56.008	83.6792	3.78802	
56.0085	83.7097	3.7007	
56.009	83.7402	3.61552	
56.0095	83.786	3.53308	
56.01	83.8318	3.45396	
56.0105	83.8776	3.37864	
56.011	83.9233	3.3075	
56.0115	83.9691	3.24082	
56.012	84.0302	3.17882	
56.0125	84.0912	3.12175	
56.013	84.1522	3.06977	
56.0135	84.2133	3.023	
56.014	84.2743	2.98145	
56.0145	84.3506	2.94513	
56.015	84.4116	2.91403	
56.0155	84.4879	2.88808	
56.016	84.5642	2.8672	
56.0165	84.6405	2.85132	
56.017	84.7321	2.84034	
56.0175	84.8389	2.83429	
56.018	84.9457	2.83322	
56.0185	85.083	2.83726	
56.019	85.2203	2.84666	
56.0195	85.3729	2.86165	
56.02	85.5255	2.8825	
56.0205	85.6781	2.90936	
56.021	85.8154	2.9423	
56.0215	85.9222	2.9811	
56.022	85.9985	3.02522	
56.0225	86.0443	3.07378	
56.023	86.0901	3.12575	
56.0235	86.1053	3.18001	
56.024	86.1053	3.23538	
56.0245	86.0901	3.29061	
56.025	86.0443	3.34443	
56.0255	85.9985	3.39554	
56.026	85.9375	3.44276	
56.0265	85.8765	3.48502	
56.027	85.7849	3.52134	
56.0275	85.6781	3.55073	
56.028	85.556	3.57221	
56.0285	85.4034	3.58483	
56.029	85.2203	3.58758	
56.0295	85.0067	3.57936	
56.03	84.7778	3.55907	
56.0305	84.5032	3.52559	
56.031	84.2285	3.47784	
56.0315	83.9386	3.41488	
56.032	83.6639	3.33605	
56.0325	83.374	3.24095	
56.033	83.0994	3.12945	
56.0335	82.84	3.00171	
56.034	82.5653	2.85814	
56.0345	82.3059	2.69928	
56.035	82.0465	2.5258	
56.0355	81.7871	2.3385	
56.036	81.5277	2.13823	
56.0365	81.2836	1.92589	
56.037	81.0394	1.70252	
56.0375	80.8105	1.46918	
56.038	80.5969	1.22706	
56.0385	80.3986	0.977432	
56.039	80.2155	0.721653	
56.0395	80.0629	0.461176	
56.04	79.9255	0.197553	
56.0405	79.8035	-0.0676287	
56.041	79.7272	-0.332737	
56.0415	79.6661	-0.596027	
56.042	79.6509	-0.855684	
56.0425	79.6509	-1.10985	
56.043	79.6967	-1.35665	
56.0435	79.7577	-1.59423	
56.044	79.8645	-1.82075	
56.0445	80.0018	-2.03439	
56.045	80.1849	-2.23331	
56.0455	80.3833	-2.41569	
56.046	80.6122	-2.57991	
56.0465	80.8563	-2.7245	
56.047	81.131	-2.84819	
56.0475	81.3904	-2.94993	
56.048	81.665	-3.02908	
56.0485	81.9092	-3.08535	
56.049	82.1381	-3.11894	
56.0495	82.3364	-3.13055	
56.05	82.5043	-3.12132	
56.0505	82.6416	-3.09279	
56.051	82.7637	-3.04682	
56.0515	82.8857	-2.98535	
56.052	82.9926	-2.91033	
56.0525	83.1146	-2.8236	
56.053	83.2214	-2.72687	
56.0535	83.3435	-2.62174	
56.054	83.4503	-2.50966	
56.0545	83.5571	-2.39199	
56.055	83.6334	-2.27008	
56.0555	83.7097	-2.14534	
56.056	83.7555	-2.01915	
56.0565	83.786	-1.89292	
56.057	83.8013	-1.7681	
56.0575	83.7708	-1.64614	
56.058	83.7402	-1.52856	
56.0585	83.6639	-1.41687	
56.059	83.5876	-1.31255	
56.0595	83.4808	-1.217	
56.06	83.3588	-1.13151	
56.0605	83.2214	-1.05731	
56.061	83.0688	-0.995472	
56.0615	82.9315	-0.946866	
56.062	82.7789	-0.91208	
56.0625	82.6263	-0.891505	
56.063	82.4738	-0.88535	
56.0635	82.3212	-0.893631	
56.064	82.1533	-0.916237	
56.0645	81.9855	-0.952993	
56.065	81.8176	-1.00363	
56.0655	81.6345	-1.06779	
56.066	81.4362	-1.14516	
56.0665	81.2531	-1.23539	
56.067	81.0699	-1.33798	
56.0675	80.8716	-1.45237	
56.068	80.7037	-1.57794	
56.0685	80.5359	-1.7139	
56.069	80.368	-1.85937	
56.0695	80.2307	-2.0134	
56.07	80.0934	-2.1749	
56.0705	79.9713	-2.34272	
56.071	79.8645	-2.51568	
56.0715	79.7577	-2.69257	
56.072	79.6509	-2.87229	
56.0725	79.5593	-3.05378	
56.073	79.4678	-3.23606	
56.0735	79.3762	-3.41821	
56.074	79.2999	-3.59943	
56.0745	79.2236	-3.77891	
56.075	79.1626	-3.95595	
56.0755	79.1016	-4.12983	
56.076	79.0253	-4.3	
56.0765	78.949	-4.46611	
56.077	78.8879	-4.62791	
56.0775	78.8116	-4.78516	
56.078	78.7506	-4.93774	
56.0785	78.7048	-5.08549	
56.079	78.6743	-5.22815	
56.0795	78.6591	-5.36541	
56.08	78.6743	-5.49682	
56.0805	78.7201	-5.62177	
56.081	78.7811	-5.73952	
56.0815	78.8574	-5.84929	
56.082	78.949	-5.95035	
56.0825	79.0558	-6.04198	
56.083	79.1779	-6.12352	
56.0835	79.2847	-6.19443	
56.084	79.4067	-6.25436	
56.0845	79.5135	-6.30315	
56.085	79.6204	-6.34081	
56.0855	79.7272	-6.36755	
56.086	79.834	-6.38365	
56.0865	79.9408	-6.38948	
56.087	80.0476	-6.38547	
56.0875	80.1392	-6.37215	
56.088	80.246	-6.35011	
56.0885	80.3375	-6.31997	
56.089	80.4291	-6.28238	
56.0895	80.5054	-6.23809	
56.09	80.5969	-6.18783	
56.0905	80.6732	-6.13233	
56.091	80.7495	-6.07228	
56.0915	80.8105	-6.00843	
56.092	80.8716	-5.94155	
56.0925	80.9326	-5.87238	
56.093	80.9937	-5.80157	
56.0935	81.0394	-5.72973	
56.094	81.0852	-5.65751	
56.0945	81.131	-5.58549	
56.095	81.1615	-5.51421	
56.0955	81.192	-5.44422	
56.096	81.2225	-5.37601	
56.0965	81.2378	-5.31002	
56.097	81.2683	-5.24666	
56.0975	81.2836	-5.18622	
56.098	81.3141	-5.12896	
56.0985	81.3446	-5.07499	
56.099	81.3599	-5.02438	
56.0995	81.3904	-4.97719	
56.1	81.4362	-4.93334	
56.1005	81.4819	-4.89263	
56.101	81.5277	-4.85477	
56.1015	81.5735	-4.8195	
56.102	81.6345	-4.78653	
56.1025	81.6956	-4.75548	
56.103	81.7719	-4.72596	
56.1035	81.8481	-4.69748	
56.104	81.9244	-4.66961	
56.1045	82.0007	-4.64197	
56.105	82.0923	-4.61416	
56.1055	82.1838	-4.5858	
56.106	82.2754	-4.5565	
56.1065	82.3822	-4.5259	
56.107	82.4738	-4.49367	
56.1075	82.5806	-4.45954	
56.108	82.6874	-4.42328	
56.1085	82.7942	-4.38466	
56.109	82.901	-4.3435	
56.1095	83.0078	-4.2997	
56.11	83.0994	-4.25324	
56.1105	83.2062	-4.20417	
56.111	83.2977	-4.15257	
56.1115	83.374	-4.09862	
56.112	83.4503	-4.04265	
56.1125	83.5266	-3.98498	
56.113	83.5876	-3.92596	
56.1135	83.6487	-3.86599	
56.114	83.7097	-3.80547	
56.1145	83.7555	-3.7448	
56.115	83.8013	-3.68438	
56.1155	83.847	-3.62463	
56.116	83.8776	-3.56592	
56.1165	83.8928	-3.50869	
56.117	83.9081	-3.45344	
56.1175	83.9081	-3.40064	
56.118	83.8928	-3.3508	
56.1185	83.8776	-3.30447	
56.119	83.8318	-3.26218	
56.1195	83.786	-3.22452	
56.12	83.7097	-3.19212	
56.1205	83.6334	-3.16562	
56.121	83.5266	-3.14567	
56.1215	83.4198	-3.13293	
56.122	83.2977	-3.12799	
56.1225	83.1757	-3.13138	
56.123	83.0536	-3.14346	
56.1235	82.9315	-3.16447	
56.124	82.8247	-3.19446	
56.1245	82.7332	-3.23323	
56.125	82.6721	-3.28031	
56.1255	82.6111	-3.33498	
56.126	82.5806	-3.39635	
56.1265	82.5806	-3.46335	
56.127	82.5653	-3.53478	
56.1275	82.5653	-3.60951	
56.128	82.5348	-3.68658	
56.1285	82.5043	-3.76528	
56.129	82.4585	-3.8451	
56.1295	82.3822	-3.92576	
56.13	82.2906	-4.00728	
56.1305	82.1991	-4.08981	
56.131	82.0923	-4.17357	
56.1315	81.9702	-4.25885	
56.132	81.8329	-4.34607	
56.1325	81.6803	-4.4357	
56.133	81.5277	-4.52826	
56.1335	81.3446	-4.62429	
56.134	81.1462	-4.72441	
56.1345	80.9326	-4.82931	
56.135	80.6885	-4.93977	
56.1355	80.4138	-5.05663	
56.136	80.1239	-5.18089	
56.1365	79.8035	-5.31353	
56.137	79.4983	-5.45547	
56.1375	79.2084	-5.60734	
56.138	78.949	-5.76937	
56.1385	78.7201	-5.9413	
56.139	78.537	-6.12242	
56.1395	78.3691	-6.31164	
56.14	78.2471	-6.50757	
56.1405	78.125	-6.70866	
56.141	78.0334	-6.9133	
56.1415	77.9419	-7.11989	
56.142	77.8656	-7.32692	
56.1425	77.7893	-7.533	
56.143	77.7283	-7.73685	
56.1435	77.6672	-7.93734	
56.144	77.6215	-8.13343	
56.1445	77.5909	-8.32416	
56.145	77.5757	-8.50859	
56.1455	77.5909	-8.68576	
56.146	77.6367	-8.85466	
56.1465	77.6978	-9.0142	
56.147	77.8046	-9.16325	
56.1475	77.9572	-9.30054	
56.148	78.125	-9.42469	
56.1485	78.3386	-9.53433	
56.149	78.5828	-9.62806	
56.1495	78.8574	-9.7045	
56.15	79.1473	-9.76235	
56.1505	79.4678	-9.80046	
56.151	79.8035	-9.81782	
56.1515	80.1392	-9.81363	
56.152	80.4901	-9.78739	
56.1525	80.8411	-9.7388	
56.153	81.1768	-9.66791	
56.1535	81.4972	-9.57511	
56.154	81.8024	-9.46117	
56.1545	82.0923	-9.32719	
56.155	82.3364	-9.17456	
56.1555	82.5653	-9.00504	
56.156	82.7484	-8.82069	
56.1565	82.901	-8.62381	
56.157	83.0231	-8.41691	
56.1575	83.1299	-8.20254	
56.158	83.2062	-7.98323	
56.1585	83.2672	-7.76147	
56.159	83.313	-7.53962	
56.1595	83.3588	-7.31984	
56.16	83.4045	-7.10398	
56.1605	83.4198	-6.89369	
56.161	83.4351	-6.69049	
56.1615	83.4198	-6.49574	
56.162	83.4045	-6.31073	
56.1625	83.3588	-6.13657	
56.163	83.2825	-5.9744	
56.1635	83.2062	-5.82526	
56.164	83.1146	-5.69007	
56.1645	83.0231	-5.56951	
56.165	82.9163	-5.46409	
56.1655	82.8094	-5.37417	
56.166	82.6874	-5.29996	
56.1665	82.5653	-5.24153	
56.167	82.428	-5.19887	
56.1675	82.3059	-5.17182	
56.168	82.1838	-5.16003	
56.1685	82.077	-5.16292	
56.169	81.9702	-5.17977	
56.1695	81.8939	-5.20965	
56.17	81.8176	-5.25146	
56.1705	81.7566	-5.30398	
56.171	81.6956	-5.36598	
56.1715	81.6498	-5.43619	
56.172	81.604	-5.51335	
56.1725	81.5582	-5.59627	
56.173	81.5277	-5.68382	
56.1735	81.4972	-5.77487	
56.174	81.4667	-5.8684	
56.1745	81.4514	-5.96346	
56.175	81.4362	-6.05911	
56.1755	81.4209	-6.15452	
56.176	81.3904	-6.24902	
56.1765	81.3751	-6.34207	
56.177	81.3446	-6.43325	
56.1775	81.3141	-6.52224	
56.178	81.2836	-6.60885	
56.1785	81.2378	-6.69297	
56.179	81.192	-6.77463	
56.1795	81.1462	-6.85392	
56.18	81.1005	-6.93093	
56.1805	81.0394	-7.00583	
56.181	80.9937	-7.07881	
56.1815	80.9479	-7.15002	
56.182	80.9021	-7.21955	
56.1825	80.8716	-7.28746	
56.183	80.8258	-7.35378	
56.1835	80.7953	-7.41855	
56.184	80.7495	-7.48181	
56.1845	80.7037	-7.54366	
56.185	80.6427	-7.60429	
56.1855	80.5817	-7.66396	
56.186	80.5206	-7.72293	
56.1865	80.4596	-7.78144	
56.187	80.3986	-7.8397	
56.1875	80.3375	-7.89789	
56.188	80.2917	-7.9561	
56.1885	80.246	-8.01436	
56.189	80.2002	-8.07261	
56.1895	80.1544	-8.13082	
56.19	80.1086	-8.18896	
56.1905	80.0629	-8.247	
56.191	80.0018	-8.30495	
56.1915	79.9561	-8.36288	
56.192	79.895	-8.42083	
56.1925	79.834	-8.47889	
56.193	79.7577	-8.53719	
56.1935	79.6814	-8.59597	
56.194	79.5898	-8.65546	
56.1945	79.483	-8.71602	
56.195	79.361	-8.77809	
56.1955	79.2084	-8.84224	
56.196	79.0405	-8.90919	
56.1965	78.8574	-8.97975	
56.197	78.6438	-9.05475	
56.1975	78.4149	-9.13514	
56.198	78.1708	-9.22185	
56.1985	77.9266	-9.31573	
56.199	77.6825	-9.41749	
56.1995	77.4689	-9.52753	
56.2	77.2858	-9.64584	
56.2005	77.1484	-9.77194	
56.201	77.0416	-9.9049	
56.2015	76.9806	-10.0434	
56.202	76.9348	-10.1859	
56.2025	76.9043	-10.3307	
56.203	76.889	-10.4762	
56.2035	76.889	-10.621	
56.204	76.889	-10.7634	
56.2045	76.9043	-10.9022	
56.205	76.9196	-11.0363	
56.2055	76.9348	-11.1647	
56.206	76.9501	-11.2865	
56.2065	76.9958	-11.4012	
56.207	77.0416	-11.508	
56.2075	77.1027	-11.6063	
56.208	77.1942	-11.6956	
56.2085	77.301	-11.7751	
56.209	77.4384	-11.8442	
56.2095	77.5757	-11.9021	
56.21	77.7435	-11.9483	
56.2105	77.9266	-11.9819	
56.211	78.1403	-12.0025	
56.2115	78.3691	-12.0094	
56.212	78.6133	-12.0018	
56.2125	78.8727	-11.9793	
56.213	79.1626	-11.9414	
56.2135	79.4525	-11.8877	
56.214	79.7729	-11.8176	
56.2145	80.0781	-11.731	
56.215	80.3986	-11.6278	
56.2155	80.7037	-11.5081	
56.216	81.0089	-11.3723	
56.2165	81.2836	-11.2209	
56.217	81.5582	-11.0548	
56.2175	81.8024	-10.8752	
56.218	82.016	-10.6834	
56.2185	82.1991	-10.481	
56.219	82.3517	-10.2698	
56.2195	82.4585	-10.052	
56.22	82.5195	-9.82994	
56.2205	82.5348	-9.60611	
56.221	82.5195	-9.38321	
56.2215	82.4738	-9.16392	
